run_id,trial,patch_state,operation,passed,expected_response_prefix,request_payload,response_payload,send_monotonic_ns,recv_monotonic_ns,latency_ms,response_class,nrc,timeout
hardware_benign_20260710,421,after,read_status_did,true,621001,221001,6210014210,2412399887286,2412402690785,2.803499,positive,,false
hardware_benign_20260710,421,after,enter_extended_session,true,5003,1003,500300321388,2412428936305,2412431973772,3.037467,positive,,false
hardware_benign_20260710,421,after,request_security_seed,true,6701,2701,670113A5,2412458225368,2412461291191,3.065823,positive,,false
hardware_benign_20260710,421,after,send_security_key,true,6702,2702B6FF,6702,2412487547606,2412490600718,3.053112,positive,,false
hardware_benign_20260710,421,after,write_nonisolated_did,true,6E1235,2E123501A5,6E1235,2412516866212,2412519902981,3.036769,positive,,false
hardware_benign_20260710,421,after,read_nonisolated_did,true,62123501A5,221235,62123501A5,2412546156602,2412549172978,3.016376,positive,,false
hardware_benign_20260710,421,after,tester_present,true,7E00,3E00,7E00,2412575419405,2412578483831,3.064426,positive,,false
hardware_benign_20260710,421,after,session_reset_end,true,5001,1001,500100321388,2412604742830,2412607801390,3.058560,positive,,false
hardware_benign_20260710,422,after,session_reset_start,true,5001,1001,500100321388,2412634227659,2412637299348,3.071689,positive,,false
hardware_benign_20260710,422,after,diagnostic_session_control,true,5003,1003,500300321388,2412663537954,2412666417580,2.879626,positive,,false
hardware_benign_20260710,422,after,read_status_did,true,621001,221001,6210014210,2412692659817,2412695656078,2.996261,positive,,false
hardware_benign_20260710,422,after,enter_extended_session,true,5003,1003,500300321388,2412722081439,2412724976919,2.895480,positive,,false
hardware_benign_20260710,422,after,request_security_seed,true,6701,2701,670113A6,2412751170896,2412754266262,3.095366,positive,,false
hardware_benign_20260710,422,after,send_security_key,true,6702,2702B6FC,6702,2412780518765,2412783588500,3.069735,positive,,false
hardware_benign_20260710,422,after,write_nonisolated_did,true,6E1235,2E123501A6,6E1235,2412809819771,2412812859614,3.039843,positive,,false
hardware_benign_20260710,422,after,read_nonisolated_did,true,62123501A6,221235,62123501A6,2412839132581,2412842198124,3.065543,positive,,false
hardware_benign_20260710,422,after,tester_present,true,7E00,3E00,7E00,2412868452025,2412871520572,3.068547,positive,,false
hardware_benign_20260710,422,after,session_reset_end,true,5001,1001,500100321388,2412897744091,2412900965591,3.221500,positive,,false
hardware_benign_20260710,423,after,session_reset_start,true,5001,1001,500100321388,2412927358824,2412930063847,2.705023,positive,,false
hardware_benign_20260710,423,after,diagnostic_session_control,true,5003,1003,500300321388,2412956318795,2412959336568,3.017773,positive,,false
hardware_benign_20260710,423,after,read_status_did,true,621001,221001,6210014210,2412985760392,2412988639739,2.879347,positive,,false
hardware_benign_20260710,423,after,enter_extended_session,true,5003,1003,500300321388,2413014885958,2413017948917,3.062959,positive,,false
hardware_benign_20260710,423,after,request_security_seed,true,6701,2701,670113A7,2413044160564,2413047237981,3.077417,positive,,false
hardware_benign_20260710,423,after,send_security_key,true,6702,2702B6FD,6702,2413073495164,2413076558822,3.063658,positive,,false
hardware_benign_20260710,423,after,write_nonisolated_did,true,6E1235,2E123501A7,6E1235,2413102794634,2413105849981,3.055347,positive,,false
hardware_benign_20260710,423,after,read_nonisolated_did,true,62123501A7,221235,62123501A7,2413132067146,2413135153083,3.085937,positive,,false
hardware_benign_20260710,423,after,tester_present,true,7E00,3E00,7E00,2413161376114,2413164457302,3.081188,positive,,false
hardware_benign_20260710,423,after,session_reset_end,true,5001,1001,500100321388,2413190698352,2413193710048,3.011696,positive,,false
hardware_benign_20260710,424,after,session_reset_start,true,5001,1001,500100321388,2413220154197,2413222984306,2.830109,positive,,false
hardware_benign_20260710,424,after,diagnostic_session_control,true,5003,1003,500300321388,2413249233527,2413252312341,3.078814,positive,,false
hardware_benign_20260710,424,after,read_status_did,true,621001,221001,6210014210,2413278564007,2413281616560,3.052553,positive,,false
hardware_benign_20260710,424,after,enter_extended_session,true,5003,1003,500300321388,2413307829464,2413310919033,3.089569,positive,,false
hardware_benign_20260710,424,after,request_security_seed,true,6701,2701,670113A8,2413337155683,2413340207748,3.052065,positive,,false
hardware_benign_20260710,424,after,send_security_key,true,6702,2702B6F2,6702,2413366466817,2413369495275,3.028458,positive,,false
hardware_benign_20260710,424,after,write_nonisolated_did,true,6E1235,2E123501A8,6E1235,2413395781931,2413398798097,3.016166,positive,,false
hardware_benign_20260710,424,after,read_nonisolated_did,true,62123501A8,221235,62123501A8,2413425026995,2413428073332,3.046337,positive,,false
hardware_benign_20260710,424,after,tester_present,true,7E00,3E00,7E00,2413454313055,2413457448650,3.135595,positive,,false
hardware_benign_20260710,424,after,session_reset_end,true,5001,1001,500100321388,2413483683833,2413486685682,3.001849,positive,,false
hardware_benign_20260710,425,after,session_reset_start,true,5001,1001,500100321388,2413513041271,2413516031177,2.989906,positive,,false
hardware_benign_20260710,425,after,diagnostic_session_control,true,5003,1003,500300321388,2413542284519,2413545293981,3.009462,positive,,false
hardware_benign_20260710,425,after,read_status_did,true,621001,221001,6210014210,2413571520923,2413574638917,3.117994,positive,,false
hardware_benign_20260710,425,after,enter_extended_session,true,5003,1003,500300321388,2413600885904,2413603876997,2.991093,positive,,false
hardware_benign_20260710,425,after,request_security_seed,true,6701,2701,670113A9,2413630144796,2413633185965,3.041169,positive,,false
hardware_benign_20260710,425,after,send_security_key,true,6702,2702B6F3,6702,2413659449434,2413662473422,3.023988,positive,,false
hardware_benign_20260710,425,after,write_nonisolated_did,true,6E1235,2E123501A9,6E1235,2413688717964,2413691766816,3.048852,positive,,false
hardware_benign_20260710,425,after,read_nonisolated_did,true,62123501A9,221235,62123501A9,2413718016107,2413721047569,3.031462,positive,,false
hardware_benign_20260710,425,after,tester_present,true,7E00,3E00,7E00,2413747267387,2413750363242,3.095855,positive,,false
hardware_benign_20260710,425,after,session_reset_end,true,5001,1001,500100321388,2413776604641,2413779671233,3.066592,positive,,false
hardware_benign_20260710,426,after,session_reset_start,true,5001,1001,500100321388,2413806195838,2413808966722,2.770884,positive,,false
hardware_benign_20260710,426,after,diagnostic_session_control,true,5003,1003,500300321388,2413835197994,2413838265074,3.067080,positive,,false
hardware_benign_20260710,426,after,read_status_did,true,621001,221001,6210014210,2413864506962,2413867533535,3.026573,positive,,false
hardware_benign_20260710,426,after,enter_extended_session,true,5003,1003,500300321388,2413893779264,2413896827697,3.048433,positive,,false
hardware_benign_20260710,426,after,request_security_seed,true,6701,2701,670113AA,2413923395953,2413926183249,2.787296,positive,,false
hardware_benign_20260710,426,after,send_security_key,true,6702,2702B6F0,6702,2413952481150,2413955428802,2.947652,positive,,false
hardware_benign_20260710,426,after,write_nonisolated_did,true,6E1235,2E123501AA,6E1235,2413981683122,2413984943802,3.260680,positive,,false
hardware_benign_20260710,426,after,read_nonisolated_did,true,62123501AA,221235,62123501AA,2414011184434,2414014062314,2.877880,positive,,false
hardware_benign_20260710,426,after,tester_present,true,7E00,3E00,7E00,2414040266977,2414043372470,3.105493,positive,,false
hardware_benign_20260710,426,after,session_reset_end,true,5001,1001,500100321388,2414069966987,2414072629407,2.662420,positive,,false
hardware_benign_20260710,427,after,session_reset_start,true,5001,1001,500100321388,2414099036610,2414101838573,2.801963,positive,,false
hardware_benign_20260710,427,after,diagnostic_session_control,true,5003,1003,500300321388,2414128041280,2414131206907,3.165627,positive,,false
hardware_benign_20260710,427,after,read_status_did,true,621001,221001,6210014210,2414157420021,2414160519926,3.099905,positive,,false
hardware_benign_20260710,427,after,enter_extended_session,true,5003,1003,500300321388,2414186744215,2414189816882,3.072667,positive,,false
hardware_benign_20260710,427,after,request_security_seed,true,6701,2701,670113AB,2414216065196,2414219113978,3.048782,positive,,false
hardware_benign_20260710,427,after,send_security_key,true,6702,2702B6F1,6702,2414245377518,2414248431538,3.054020,positive,,false
hardware_benign_20260710,427,after,write_nonisolated_did,true,6E1235,2E123501AB,6E1235,2414274649401,2414277776475,3.127074,positive,,false
hardware_benign_20260710,427,after,read_nonisolated_did,true,62123501AB,221235,62123501AB,2414303987982,2414307023005,3.035023,positive,,false
hardware_benign_20260710,427,after,tester_present,true,7E00,3E00,7E00,2414333238214,2414336310393,3.072179,positive,,false
hardware_benign_20260710,427,after,session_reset_end,true,5001,1001,500100321388,2414362551025,2414365807235,3.256210,positive,,false
hardware_benign_20260710,428,after,session_reset_start,true,5001,1001,500100321388,2414392229314,2414394891036,2.661722,positive,,false
hardware_benign_20260710,428,after,diagnostic_session_control,true,5003,1003,500300321388,2414421115254,2414424243236,3.127982,positive,,false
hardware_benign_20260710,428,after,read_status_did,true,621001,221001,6210014210,2414450455722,2414453497589,3.041867,positive,,false
hardware_benign_20260710,428,after,enter_extended_session,true,5003,1003,500300321388,2414479738430,2414482785117,3.046687,positive,,false
hardware_benign_20260710,428,after,request_security_seed,true,6701,2701,670113AC,2414509025259,2414512096181,3.070922,positive,,false
hardware_benign_20260710,428,after,send_security_key,true,6702,2702B6F6,6702,2414538316628,2414541352000,3.035372,positive,,false
hardware_benign_20260710,428,after,write_nonisolated_did,true,6E1235,2E123501AC,6E1235,2414567576848,2414570668023,3.091175,positive,,false
hardware_benign_20260710,428,after,read_nonisolated_did,true,62123501AC,221235,62123501AC,2414596920597,2414599973500,3.052903,positive,,false
hardware_benign_20260710,428,after,tester_present,true,7E00,3E00,7E00,2414626164055,2414629503726,3.339671,positive,,false
hardware_benign_20260710,428,after,session_reset_end,true,5001,1001,500100321388,2414655724103,2414658729235,3.005132,positive,,false
hardware_benign_20260710,429,after,session_reset_start,true,5001,1001,500100321388,2414685149218,2414687852565,2.703347,positive,,false
hardware_benign_20260710,429,after,diagnostic_session_control,true,5003,1003,500300321388,2414714054435,2414717181299,3.126864,positive,,false
hardware_benign_20260710,429,after,read_status_did,true,621001,221001,6210014210,2414743448261,2414746472738,3.024477,positive,,false
hardware_benign_20260710,429,after,enter_extended_session,true,5003,1003,500300321388,2414772687179,2414775777377,3.090198,positive,,false
hardware_benign_20260710,429,after,request_security_seed,true,6701,2701,670113AD,2414802037563,2414805077615,3.040052,positive,,false
hardware_benign_20260710,429,after,send_security_key,true,6702,2702B6F7,6702,2414831342342,2414834367308,3.024966,positive,,false
hardware_benign_20260710,429,after,write_nonisolated_did,true,6E1235,2E123501AD,6E1235,2414860625260,2414863648689,3.023429,positive,,false
hardware_benign_20260710,429,after,read_nonisolated_did,true,62123501AD,221235,62123501AD,2414889894349,2414893268103,3.373754,positive,,false
hardware_benign_20260710,429,after,tester_present,true,7E00,3E00,7E00,2414919503636,2414922245116,2.741480,positive,,false
hardware_benign_20260710,429,after,session_reset_end,true,5001,1001,500100321388,2414948462001,2414951522866,3.060865,positive,,false
hardware_benign_20260710,430,after,session_reset_start,true,5001,1001,500100321388,2414977924761,2414980841333,2.916572,positive,,false
hardware_benign_20260710,430,after,diagnostic_session_control,true,5003,1003,500300321388,2415007128270,2415010263585,3.135315,positive,,false
hardware_benign_20260710,430,after,read_status_did,true,621001,221001,6210014210,2415036492134,2415039458364,2.966230,positive,,false
hardware_benign_20260710,430,after,enter_extended_session,true,5003,1003,500300321388,2415065697319,2415068735485,3.038166,positive,,false
hardware_benign_20260710,430,after,request_security_seed,true,6701,2701,670113AE,2415095031501,2415098042988,3.011487,positive,,false
hardware_benign_20260710,430,after,send_security_key,true,6702,2702B6F4,6702,2415124278381,2415127340573,3.062192,positive,,false
hardware_benign_20260710,430,after,write_nonisolated_did,true,6E1235,2E123501AE,6E1235,2415153580716,2415156628939,3.048223,positive,,false
hardware_benign_20260710,430,after,read_nonisolated_did,true,62123501AE,221235,62123501AE,2415182866428,2415186151274,3.284846,positive,,false
hardware_benign_20260710,430,after,tester_present,true,7E00,3E00,7E00,2415212395886,2415215243386,2.847500,positive,,false
